anti_trivial,bc_total,bc_y_Ax,bc_y_rho,bc_y_vy,bc_y_vz,bc_zL_By_z,bc_zL_Bz,bc_zL_vz,bc_zT_By_z,bc_zT_Bz,bc_zT_vz,causal_w_max,causal_w_mean,causal_w_min,continuity,divB,eigenmode_amp,eigenmode_shape,epoch,global_step,grad_norm,ic_Ax,ic_rho,ic_total,ic_vy,ic_vz,induction,lr,momentum_y,momentum_z,pde_total,rho_anchor,scale_w_max,scale_w_mean,scale_w_min,timestamp,total_loss,val_pde,vreg,wall_time
1.094401471501344,0.06089575618209844,0.010532974121186572,0.00019284927965900947,0.012461310770508612,0.025815657724090155,0.0018342181112670996,0.006045269162499466,0.012203259309488753,0.001963957642358475,0.006096892570140502,0.011499617493092685,1.0,1.0,1.0,0.0014329410196144475,0.0,0.0,0.0,0,0,8.930361577184122,0.0,0.0,0.0,0.0,0.0,0.028304983002714272,0.0009999999321464712,0.0027693905552964434,0.009233545528939019,0.4174086010656418,0.026385327701130987,1.0,1.0,1.0,2026-02-10T18:59:14.733649,0.5190519997031199,0.322720338064201,0.0,0.6193253993988037
0.24911048861472676,0.0009190934954234699,7.541238297862005e-06,1.3027339964039815e-05,7.274139885110522e-05,0.00034453123078916553,1.9818234761658794e-06,4.362950218183054e-06,0.0007225748195055428,1.848786018734204e-06,4.69343068430209e-06,0.0008687124818347301,1.0,1.0,1.0,4.001245336495206e-05,0.0,0.0,0.0,100,100,0.24249896279732527,0.0,0.0,0.0,0.0,0.0,0.0004551044532359349,0.0009993079874375044,2.2003286852082604e-05,0.0002523800736387828,0.007695002670917524,0.026365653022332423,1.0,1.0,1.0,2026-02-10T19:00:05.163527,0.023997106731482525,0.0,0.5232667922973633
0.14766693303620199,0.0004316955837052903,7.307945345577055e-06,7.881899565639956e-06,3.0587504499775625e-05,0.00017419319576139261,2.1039247064044594e-06,5.123368447865999e-06,0.00032537850867690374,1.869118992294435e-06,5.07577940057706e-06,0.00036619942821897124,1.0,1.0,1.0,4.755094227721893e-05,0.0,0.0,0.0,200,200,0.20478832433005212,0.0,0.0,0.0,0.0,0.0,0.0004000319318342141,0.0009972611788938994,1.5055265494471931e-05,0.00024343105497827758,0.007060691945841826,0.02542885781448478,1.0,1.0,1.0,2026-02-10T19:00:54.025031,0.01955105286497861,0.005023272012334222,0.0,0.4156949520111084
0.1307543608645874,0.000509213231201863,9.583055641835231e-06,1.6678429812385314e-05,2.5005137407692052e-05,0.00023615887849721054,2.177395261629543e-06,5.268159572783209e-06,0.00032211788133142355,2.0918389763575724e-06,5.930062373272584e-06,0.00040170709529366647,1.0,1.0,1.0,4.958683970320362e-05,0.0,0.0,0.0,300,300,0.24370257982096857,0.0,0.0,0.0,0.0,0.0,0.00032935055014311884,0.0009938651166756002,1.8439792001948285e-05,0.00033027893496516295,0.007276561168134337,0.02324067623196168,1.0,1.0,1.0,2026-02-10T19:01:34.931349,0.018680608094862328,0.0,0.4155418872833252
0.12322592496958756,0.00033015168054288376,1.606365811816615e-05,9.890952844783535e-06,2.5842895249080137e-05,0.00014432384645792485,2.915186363005527e-06,9.242101974116592e-06,0.00019038517052080277,2.1222459912280533e-06,7.696914602408342e-06,0.000234406140124869,1.0,1.0,1.0,4.511433506210205e-05,0.0,0.0,0.0,400,400,0.18132803245217963,0.0,0.0,0.0,0.0,0.0,0.00020873310294670705,0.0009891291091530918,2.4197733469021493e-05,0.00024031959319594897,0.0051836476467377966,0.02008818925933253,1.0,1.0,1.0,2026-02-10T19:02:15.750449,0.015237033854168067,0.004424348199921206,0.0,0.41100502014160156
0.11690447343148667,0.0014576820671199538,2.1278537718048868e-05,1.609863805147377e-05,2.751458029895273e-05,0.0008854043867283885,3.2483602771528673e-06,1.0272890814199494e-05,0.0005997046190910687,2.8637923157167853e-06,1.1432322234893775e-05,0.0010637644296772678,1.0,1.0,1.0,5.0386062786230115e-05,0.0,0.0,0.0,500,500,0.2718869337932409,0.0,0.0,0.0,0.0,0.0,0.00037324584101789397,0.0009830661373937935,2.6670049445695897e-05,0.00022682471399055855,0.006771266672403785,0.02085245763830542,1.0,1.0,1.0,2026-02-10T19:02:56.050522,0.017991820233959965,0.0,0.42130112648010254
0.13475823042301746,0.00025742408822229874,1.449565450595767e-05,8.201263787033251e-06,2.343478936409932e-05,0.00010595775800972618,3.7698754190175395e-06,1.0858580559500525e-05,0.00013480785049421463,3.52695270985091e-06,1.1950174162717572e-05,0.00018620197517297328,1.0,1.0,1.0,2.8119358678648976e-05,0.0,0.0,0.0,600,600,0.13292806687132344,0.0,0.0,0.0,0.0,0.0,0.0001937777120820226,0.0009756928195818668,2.455096434952943e-05,0.00021206484953351833,0.004585128846437193,0.02015561623644685,1.0,1.0,1.0,2026-02-10T19:03:35.886131,0.01493198471828407,0.0033362833100253828,0.0,0.44234609603881836
0.11285850368206331,0.0002919489386764703,1.979523802305603e-05,7.65002709603937e-06,2.9928419215079522e-05,0.00010778726534946143,5.8939591484170175e-06,1.865252274289574e-05,0.0001667661008126297,4.986788004894658e-06,1.7282665628496303e-05,0.00020904459363877973,1.0,1.0,1.0,3.803871157102896e-05,0.0,0.0,0.0,700,700,0.19676684796675953,0.0,0.0,0.0,0.0,0.0,0.00022546233523450135,0.0009670293654689267,2.3646507971959008e-05,0.00015507915790813497,0.004422267126856243,0.018378418411976665,1.0,1.0,1.0,2026-02-10T19:04:15.632945,0.013613496699587613,0.0,0.48363423347473145
0.1365740249301557,0.00024696994336536487,1.4953185967458088e-05,6.139160457118985e-06,2.5779750435154916e-05,9.210050812435859e-05,3.310931110229477e-06,1.1014564041147984e-05,0.0001554278047977592,3.530853524468686e-06,1.1314266413022785e-05,0.00017539270805095293,1.0,1.0,1.0,2.7876922729341088e-05,0.0,0.0,0.0,800,800,0.10666799126553228,0.0,0.0,0.0,0.0,0.0,0.00010057873066642047,0.0009570995209805041,2.7576392528226e-05,0.00015182248968914662,0.0030785453561313417,0.01752611837716968,1.0,1.0,1.0,2026-02-10T19:04:59.613370,0.012680571560552282,0.0029980541062467544,0.0,0.3864011764526367
0.1266804300898278,0.00017599031248347838,9.924148124931871e-06,7.89558320784488e-06,2.3131724608181765e-05,6.795790630741963e-05,3.4489141784933557e-06,1.0266228839774495e-05,9.11677201060693e-05,3.91518332945468e-06,1.0323029472322204e-05,0.00010448209152422015,1.0,1.0,1.0,2.967875000516084e-05,0.0,0.0,0.0,900,900,0.16255394169248918,0.0,0.0,0.0,0.0,0.0,0.00011161904266442308,0.0009459305031301266,3.426270611318353e-05,0.00017914016958052735,0.003547006683632948,0.016935589827124058,1.0,1.0,1.0,2026-02-10T19:05:39.993654,0.012604086846948477,0.0,0.3973100185394287
0.12630872851728372,0.00017580583206921695,1.0986440930728694e-05,6.299188603241784e-06,2.432425306301012e-05,5.8944567551178983e-05,3.665726969726374e-06,1.2064916448758629e-05,0.00012174941995423418,4.217193827293524e-06,1.1477654342311036e-05,9.766302819453424e-05,1.0,1.0,1.0,2.828279681601258e-05,0.0,0.0,0.0,1000,1000,0.14804161385078377,0.0,0.0,0.0,0.0,0.0,9.6087191811084e-05,0.0009335529254193728,3.263421853864829e-05,0.0001449046515178981,0.0030190885868364298,0.016925323439417817,1.0,1.0,1.0,2026-02-10T19:06:20.079457,0.012061753306249503,0.002690087155536312,0.0,0.41944432258605957
0.11990522036670069,0.00022061951962752815,1.305954497718877e-05,7.384511273857992e-06,2.8058591864010796e-05,7.318561099096051e-05,3.074107678498328e-06,9.437228462561916e-06,0.00012857933492035428,3.5668933496467618e-06,9.17317224263365e-06,0.00017594013175133865,1.0,1.0,1.0,2.9384139201996177e-05,0.0,0.0,0.0,1100,1100,0.16539273830093662,0.0,0.0,0.0,0.0,0.0,7.518886122098175e-05,0.0009200007139283934,3.07692450098298e-05,0.00015999506075844527,0.0029533730619125302,0.017303332440839772,1.0,1.0,1.0,2026-02-10T19:07:01.013568,0.011962148924793012,0.0,0.4487752914428711
0.12249260308503702,0.00017244324567413668,1.1119243891511335e-05,6.6778489251504375e-06,2.4929280422016064e-05,4.424619137702886e-05,2.5758141235837155e-06,7.495449811241886e-06,0.00012878413223737343,3.3307400633915947e-06,7.1775130266772375e-06,0.00013553862093249885,1.0,1.0,1.0,2.8843276368869526e-05,0.0,0.0,0.0,1200,1200,0.1625537582473949,0.0,0.0,0.0,0.0,0.0,6.67634151224679e-05,0.0009053110143268813,3.35951238664621e-05,0.00011887830410488305,0.002480801194626826,0.01742434469092778,1.0,1.0,1.0,2026-02-10T19:07:41.535440,0.011555325940130408,0.002259472562034871,0.0,0.38504910469055176
